ZipCode,Pop15Plus,FTAFTPS100,WhiteNH,Black,Hisp,Asian,Other,povrate,Pov,PovPop,FTA100,FTP100,DUIFTAS100,IncK
90048,19360,1.23966944217682,77.7840909090909,2.1745867768595,7.40702479338843,11.0072314049587,1.62706613540649,9.47596645355225,1792,18911,1.67871904373169,0.413223147392273,0.0206611566245556,72.7009963989258
95073,8942,1.2413330078125,79.9821069112055,0.324312234399463,11.7982554238425,3.3661373294565,4.52918815612793,6.83075523376465,605,8857,1.31961524486542,0.71572357416153,0.0223663598299026,73.9869995117188
93513,1288,1.24223601818085,69.6428571428571,0.62111801242236,7.91925465838509,4.34782608695652,17.4689445495605,10.1667985916138,128,1259,1.39751553535461,1.55279505252838,0,44.5830001831055
90405,24863,1.24281060695648,68.4511120942766,4.14672404778185,13.6668945823111,10.4331737923823,3.30209541320801,12.9427070617676,3183,24593,1.81394040584564,0.345895498991013,0.0402204096317291,75.7170028686523
90278,32262,1.2429484128952,60.7246915876263,3.71954621536173,15.9103589362098,15.4361167937512,4.2092866897583,6.10560035705566,1945,31856,1.82257759571075,0.424648195505142,0.0402950830757618,101.574996948242
90603,16489,1.24325311183929,40.2389471769058,1.03705500636788,51.7375219843532,6.24658863484747,0.739887177944183,5.82123184204102,930,15976,1.54042088985443,0.697434663772583,0.0121292984113097,90.4769973754883
93109,9157,1.24494922161102,78.3335153434531,2.07491536529431,13.0610461941684,3.88773615813039,2.64278697967529,10.1004524230957,915,9059,1.08114016056061,0.917330980300903,0.0218412131071091,88.75
94519,15940,1.24843156337738,64.723964868256,2.2961104140527,20.7590966122961,8.37515683814304,3.8456711769104,7.54886817932129,1174,15552,0.890840649604797,3.38770389556885,0.0564617328345776,70.4759979248047
95664,961,1.24869930744171,84.0790842872008,0,4.37044745057232,6.45161290322581,5.09885549545288,6.83760690689087,64,936,0.936524450778961,1.04058277606964,0,89.140998840332
93610,20189,1.25315761566162,45.6189013819407,11.3130912873347,35.2122442914458,2.23388974193868,5.62187337875366,21.9612941741943,2871,13073,1.05998313426971,2.11996626853943,0.0742978826165199,40.3269996643066
92264,18334,1.25449979305267,74.4245663794044,2.05083451510854,15.6212501363587,5.39434929638922,2.50899958610535,15.0639610290527,2732,18136,0.921784639358521,1.03087162971497,0.103632591664791,43.2459983825684
92315,4220,1.25592422485352,75.9478672985782,1.37440758293839,17.2511848341232,0,5.42654037475586,18.0532245635986,753,4171,2.27488160133362,1.61137437820435,0.331753551959991,34.0880012512207
92120,21399,1.25706803798676,70.0827141455208,4.18711154726856,16.2110378989672,7.50969671479976,2.00943970680237,6.78880834579468,1434,21123,1.54680120944977,0.841160774230957,0.0233655776828527,81
93212,21809,1.26094734668732,21.5782475124948,14.1271951946444,59.0215048833051,1.78366729331927,3.48938512802124,21.2619342803955,2160,10159,2.8520336151123,1.02709889411926,0.0641936808824539,33.7560005187988
92655,7526,1.26229071617126,23.5184693064045,0.159447249534946,24.6744618655328,48.7111347329259,2.9364869594574,20.6058139801025,1517,7362,1.15599250793457,1.02311980724335,0.0664363577961922,45.5769996643066
95987,4356,1.26262629032135,30.4178145087236,0.757575757575758,66.574839302112,0.66574839302112,1.5840220451355,9.29160594940186,383,4122,1.81359040737152,0.918273627758026,0.114784203469753,53.5960006713867
96096,712,1.26404500007629,93.5393258426966,0.140449438202247,5.0561797752809,0.561797752808989,0.702247202396393,15.6609191894531,109,696,1.96629214286804,0.702247202396393,0,56.25
95519,15582,1.26427924633026,84.0970350404313,0.712360415864459,6.9952509305609,0.770119368502118,7.42523431777954,11.5452470779419,1767,15305,2.90720057487488,1.94455134868622,0,48.9140014648438
90066,49497,1.26472306251526,49.0150918237469,5.04475018688001,28.5471846778593,14.9039335717316,2.48903965950012,10.8196926116943,5268,48689,1.79000747203827,0.317190945148468,0.0565690845251083,66.7440032958984
94949,13602,1.27187180519104,71.5115424202323,1.92618732539332,18.9530951330687,5.97706219673577,1.63211297988892,9.80507946014404,1328,13544,1.83796501159668,1.24981617927551,0.0367592982947826,77.3079986572266
92661,3537,1.27226459980011,87.5600791631326,0.310998020921685,7.52049759683348,1.13090189426067,3.47752332687378,9.64987182617188,339,3513,1.41362738609314,0.90472149848938,0,90.3570022583008
96122,3851,1.27239680290222,73.3575694624773,0.571280186964425,18.5925733575695,0.441443780836146,7.03713321685791,15.1104021072388,568,3759,1.24642944335938,0.779018461704254,0,40.3129997253418
96024,943,1.27253448963165,90.2439024390244,0,4.66595970307529,0.212089077412513,4.87804889678955,16.2689800262451,150,922,2.43902444839478,0.848356306552887,0.106044545769691,41.7760009765625
91101,19326,1.27289664745331,43.2940080720273,7.86505226120252,23.7400393252613,22.9173134637276,2.18358683586121,18.1679553985596,3455,19017,1.67132365703583,0.367380738258362,0.0569181405007839,56.9799995422363
95257,314,1.27388536930084,90.7643312101911,0,6.68789808917197,0,2.54777073860168,22.9299354553223,72,314,0.318471342325211,3.18471336364746,0,46.1110000610352
95687,54083,1.27581679821014,56.3115951408021,13.4755838248618,18.2090490542315,6.89310874026958,5.11066341400146,7.79511022567749,3488,44746,2.7365345954895,1.58829951286316,0.0647153481841087,73.5830001831055
95060,41353,1.27681183815002,72.4953449568351,2.30213043793679,15.8682562329214,5.13868401325176,4.19558429718018,24.2011051177979,9762,40337,1.3179212808609,0.834280490875244,0.0338548608124256,62.8790016174316
92363,4069,1.2779552936554,62.644384369624,3.1457360530843,15.6303760137626,2.03981322192185,16.5396900177002,25.624044418335,1006,3926,1.94150900840759,1.4745637178421,0.294912755489349,30.0769996643066
92399,42174,1.27803862094879,68.1889315692133,1.91587233840755,25.4422155830607,1.84710959358847,2.60587096214294,12.0728597640991,4918,40736,1.20453357696533,1.53649163246155,0.118556454777718,58.4199981689453
96027,1955,1.27877235412598,91.304347826087,0,2.25063938618926,1.32992327365729,5.11508941650391,13.8501291275024,268,1935,1.68797957897186,1.17647063732147,0,43.3250007629395
90035,25952,1.27928483486176,66.1028051787916,10.068588162762,10.6696979038224,9.04747225647349,4.11143636703491,9.8038444519043,2489,25388,1.94204688072205,0.462392121553421,0.0462392121553421,75.8629989624023
94044,31481,1.2833137512207,57.2186398144913,3.01769321177853,16.2034242876656,19.5578285314952,4.00241422653198,4.96952486038208,1541,31009,1.23884248733521,1.58825957775116,0.0285886730998755,94.4530029296875
96073,3892,1.28468656539917,88.7461459403905,1.49023638232271,3.9568345323741,0.102774922918808,5.70400810241699,7.60697317123413,288,3786,1.41315519809723,0.565262079238892,0,79.1880035400391
92305,233,1.28755366802216,83.6909871244635,0,16.3090128755365,0,0,13.3047208786011,31,233,1.71673822402954,2.14592266082764,0,75.0759963989258
92203,20132,1.29147624969482,57.152791575601,4.50526524935426,33.7075303000199,2.39419829127757,2.24021458625793,7.53327941894531,1494,19832,0.799721837043762,1.27160739898682,0.039737731218338,72.004997253418
91902,15793,1.2917115688324,40.7585639207244,6.35724688152979,39.8277717976319,10.5236497182296,2.53276777267456,8.35150718688965,1302,15590,1.52599251270294,0.981447458267212,0.0316595956683159,86.9810028076172
90815,34585,1.29246783256531,60.8645366488362,5.97368801503542,17.290732976724,12.560358536938,3.3106837272644,10.1964626312256,3223,31609,1.91412460803986,0.427931189537048,0.0231314152479172,82.8050003051758
92780,46448,1.29392004013062,33.097227006545,2.79882879779538,43.1191870478815,18.4464347227007,2.53832244873047,10.5375165939331,4803,45580,1.16043746471405,0.897778153419495,0.0538236275315285,64.6800003051758
94928,35859,1.29395687580109,65.1802894670794,2.65484257787445,22.3291223960512,6.78769625477565,3.04804921150208,14.8903093338013,5077,34096,2.21143913269043,2.21701669692993,0.0111548006534576,56.5429992675781
95677,18314,1.29409193992615,82.2267118051764,2.59364420661789,7.4751556186524,3.75668887190128,3.94779944419861,8.44873046875,1507,17837,1.37599647045135,1.35415530204773,0.054603036493063,68.1600036621094
92831,29264,1.2951066493988,45.1715418261345,2.57654455986878,29.0356752323674,20.441498086386,2.77474021911621,19.8040657043457,5357,27050,1.48988521099091,0.748359739780426,0.0512575134634972,61.2159996032715
95246,1080,1.29629623889923,89.4444444444444,3.14814814814815,4.90740740740741,0,2.5,5.83333349227905,63,1080,1.48148143291473,2.77777767181396,0,47.3790016174316
94015,52842,1.29631733894348,17.9875856326407,2.70239582150562,14.509291851179,62.1929525756027,2.60777401924133,7.85855388641357,4058,51638,1.28496277332306,1.34362816810608,0.0302789434790611,76.9779968261719
91803,25291,1.29690408706665,9.84935352496936,1.02803368787316,34.9215135819066,53.1532956387648,1.04780352115631,12.0289678573608,2940,24441,1.75556516647339,0.533786714076996,0.0672175884246826,55.6590003967285
95252,12488,1.29724538326263,81.8145419602819,0.216207559256887,12.1716848174247,2.17809096732864,3.61947464942932,9.43333911895752,1142,12106,1.23318386077881,2.26617550849915,0.112107627093792,65.3949966430664
94610,26197,1.29785847663879,54.823071344047,17.2118944917357,9.06592357903577,13.8298278428828,5.06928253173828,7.81504154205322,2018,25822,1.90098106861115,2.49646902084351,0.045806773006916,72.8479995727539
95125,43463,1.30225706100464,56.9910038423487,3.04857004808688,24.4598854197823,13.5563582817569,1.94418239593506,7.41270875930786,3159,42616,0.76616895198822,1.54614269733429,0.0322113074362278,97.6940002441406
92028,39313,1.30745553970337,63.1190700277262,2.41650344669702,28.9471676035917,3.36784269834406,2.14941620826721,12.4973974227905,4802,38424,1.50331950187683,0.97423243522644,0.0381553173065186,61.0670013427734
92843,34950,1.30758225917816,12.4721030042918,0.63519313304721,40.3118741058655,44.1287553648069,2.4520742893219,18.0260162353516,6111,33901,1.19599425792694,0.875536501407623,0.0686695277690887,51.9910011291504
92260,28368,1.30781161785126,71.3726734348562,1.65679639029893,21.5771291596165,3.96221094190637,1.4311900138855,9.34280872344971,2603,27861,0.909475445747375,1.27608573436737,0.0740270689129829,49.4459991455078
90027,41109,1.3087158203125,60.0671385827921,3.05772458585711,21.2678488895376,13.7901676032012,1.81712031364441,18.8605213165283,7594,40264,1.89009702205658,0.41839987039566,0.0389209166169167,47.9930000305176
95404,33126,1.31014907360077,71.77745577492,1.72070277123709,18.6711344563183,3.24820382780897,4.58250331878662,10.902660369873,3545,32515,2.35766458511353,2.43011522293091,0.0452816523611546,66.3659973144531
95382,29833,1.31062912940979,65.0253075453357,1.8469480105923,19.0192069185131,9.28501994435692,4.82351779937744,11.2584390640259,3252,28885,1.43465292453766,1.04246973991394,0.0402239114046097,65.4120025634766
94553,40362,1.31063866615295,68.7131460284426,3.54789158119023,14.7118576879243,8.29740845349586,4.72969627380371,8.81845092773438,3422,38805,0.943957209587097,3.75353050231934,0.0743273347616196,75.6719970703125
92225,19939,1.31400775909424,31.4108029489944,13.596469231155,51.6826320276844,1.98605747529966,1.32403826713562,18.773946762085,2450,13050,0.882692217826843,1.33406889438629,0.0952906385064125,42.798999786377
95445,1595,1.31661438941956,78.1818181818182,0.815047021943574,18.0564263322884,1.50470219435737,1.44200623035431,7.47487449645996,119,1592,1.00313484668732,2.00626969337463,0.0626959279179573,37.3889999389648
91205,32326,1.31782460212708,60.7931695848543,2.12213079255089,22.3040277176267,13.5989605889996,1.1817113161087,21.797004699707,6943,31853,2.02932620048523,0.575388252735138,0.071150153875351,36.9059982299805
94963,379,1.31926119327545,100,0,0,0,0,7.79569911956787,29,372,1.58311343193054,2.11081790924072,0,83.0090026855469
94501,51255,1.32279777526855,45.5526290118037,7.67729977563165,12.1880792117842,30.5062920690664,4.07569980621338,11.4554576873779,5685,49627,1.87493908405304,2.731440782547,0.040971614420414,69.0759963989258
90638,40515,1.32296681404114,39.3187708256201,2.02640997161545,38.0945328890534,17.8180920646674,2.74219417572021,7.06257009506226,2639,37366,1.71541404724121,0.584968507289886,0.0468962118029594,81.7220001220703
92840,43967,1.32372009754181,24.172674960766,1.51477244296859,40.8078786362499,31.3917256123911,2.11294841766357,11.4198894500732,4923,43109,1.21682167053223,0.875656723976135,0.065958559513092,61.8339996337891
95527,453,1.32450330257416,95.8057395143488,0,1.98675496688742,0,2.20750546455383,15.0110378265381,68,453,3.75275945663452,1.5452538728714,0,33.1669998168945
95037,36305,1.32488632202148,54.3836937061011,2.60845613551852,30.0977826745627,9.02355047514117,3.88651704788208,8.91066741943359,3155,35407,0.663820385932922,1.7903870344162,0.0302988570183516,95.0469970703125
94061,29356,1.32511246204376,52.2005722850525,1.81223599945497,35.1001498841804,8.37307535086524,2.51396656036377,6.49608373641968,1866,28725,0.882272779941559,1.93146204948425,0.0238452106714249,79.8330001831055
95133,22027,1.32564580440521,12.2440641031461,3.16429836110228,21.8867753211967,60.666454805466,2.03840732574463,16.6090126037598,3601,21681,0.753620564937592,1.9067507982254,0.0226994138211012,66.7050018310547
90041,24183,1.32737874984741,30.8894678079643,1.67059504610677,37.6959020799735,27.6599263945747,2.08410859107971,11.5479116439819,2585,22385,1.94351398944855,0.508621752262115,0.02894595451653,63.7700004577637
94922,301,1.32890367507935,64.4518272425249,0,35.5481727574751,0,0,20.2657814025879,61,301,1.32890367507935,3.32225918769836,0,28.8640003204346
91321,27560,1.33164000511169,45.5805515239477,2.72133526850508,41.1393323657475,8.21480406386067,2.34397673606873,14.4105796813965,3792,26314,1.78519594669342,0.72568941116333,0.0689404979348183,56.0789985656738
92663,20795,1.33205091953278,82.4188506852609,0.841548449146429,9.70425583072854,4.22697763885549,2.80836749076843,10.6517581939697,2172,20391,1.66386151313782,0.620341420173645,0.0480884835124016,83.5500030517578
95462,1126,1.33214914798737,87.2113676731794,2.75310834813499,3.10834813499112,2.39786856127886,4.52930736541748,16.0746002197266,181,1126,2.66429829597473,1.86500883102417,0.0888099521398544,37.1370010375977
92008,23029,1.33310174942017,74.8013374440922,1.19414651092101,17.3694037952147,4.19036866559555,2.44474363327026,12.3062534332275,2763,22452,1.52416515350342,0.868470191955566,0.0347388051450253,63.4490013122559
95005,5246,1.33434998989105,88.6580251620282,0,7.58673274876096,2.28745711017918,1.46778500080109,8.17354297637939,422,5163,1.25810146331787,1.21997714042664,0,73.8769989013672
94110,63198,1.33548533916473,45.833728915472,3.73746004620399,33.5358713883351,14.4609006614133,2.43203902244568,13.8216466903687,8616,62337,2.07917976379395,1.01585495471954,0.0253172554075718,82.1110000610352
93933,18479,1.33665239810944,43.2166242762054,7.8196872125115,23.7296390497321,16.0722982845392,9.16175079345703,18.9966373443604,3389,17840,2.44060826301575,1.59640669822693,0.0432923883199692,52.7360000610352
93907,17353,1.33694458007812,46.3954359476747,0.84135308015905,43.214429781594,6.82879041087996,2.71999073028564,9.31600284576416,1584,17003,2.39151740074158,1.38880884647369,0.0288134608417749,68.4970016479492
95432,299,1.33779263496399,88.628762541806,0,10.3678929765886,0,1.00334453582764,5.35117053985596,16,299,2.34113717079163,1.33779263496399,0,34.0439987182617
92672,28833,1.33874380588531,75.5557867721014,0.53411022092741,18.0383588249575,3.53761315159713,2.33413100242615,9.10624504089355,2591,28453,1.45319604873657,0.828911304473877,0.0624284669756889,75.6809997558594
93453,2686,1.34028291702271,85.9270290394639,0.372300819061802,10.5733432613552,1.22859270290395,1.89873421192169,15.4739599227905,413,2669,1.7125837802887,0.893521964550018,0.0744601637125015,58.189998626709
